record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
multi_segment_same_track:1073:combined_moderate:1.00:2,multi_segment_same_track:1073:combined_moderate:1.00,1073,multi_segment_same_track,combined_moderate,1.0,3,2,463267,479267,28.9541875,29.9541875,False,8edbb8c65a7d1623
multi_segment_same_track:1073:clean:2.00:0,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:1073:clean:2.00:1,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,1,224353,256353,14.0220625,16.0220625,False,8edbb8c65a7d1623
multi_segment_same_track:1073:clean:2.00:2,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,2,447870,479870,27.991875,29.991875,False,8edbb8c65a7d1623
multi_segment_same_track:1073:combined_moderate:2.00:0,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:1073:combined_moderate:2.00:1,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,1,224353,256353,14.0220625,16.0220625,False,8edbb8c65a7d1623
multi_segment_same_track:1073:combined_moderate:2.00:2,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,2,447870,479870,27.991875,29.991875,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:1.00:0,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:1.00:1,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,1,231608,247608,14.4755,15.4755,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:1.00:2,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,2,463075,479075,28.9421875,29.9421875,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:1.00:0,multi_segment_same_track:1075:combined_moderate:1.00,1075,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:1.00:1,multi_segment_same_track:1075:combined_moderate:1.00,1075,multi_segment_same_track,combined_moderate,1.0,3,1,231608,247608,14.4755,15.4755,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:1.00:2,multi_segment_same_track:1075:combined_moderate:1.00,1075,multi_segment_same_track,combined_moderate,1.0,3,2,463075,479075,28.9421875,29.9421875,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:2.00:0,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:2.00:1,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,1,223038,255038,13.939875,15.939875,False,8edbb8c65a7d1623
multi_segment_same_track:1075:clean:2.00:2,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,2,446941,478941,27.9338125,29.9338125,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:2.00:0,multi_segment_same_track:1075:combined_moderate:2.00,1075,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:2.00:1,multi_segment_same_track:1075:combined_moderate:2.00,1075,multi_segment_same_track,combined_moderate,2.0,3,1,223038,255038,13.939875,15.939875,False,8edbb8c65a7d1623
multi_segment_same_track:1075:combined_moderate:2.00:2,multi_segment_same_track:1075:combined_moderate:2.00,1075,multi_segment_same_track,combined_moderate,2.0,3,2,446941,478941,27.9338125,29.9338125,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:1.00:0,multi_segment_same_track:1249:clean:1.00,1249,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:1.00:1,multi_segment_same_track:1249:clean:1.00,1249,multi_segment_same_track,clean,1.0,3,1,231448,247448,14.4655,15.4655,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:1.00:2,multi_segment_same_track:1249:clean:1.00,1249,multi_segment_same_track,clean,1.0,3,2,463158,479158,28.947375,29.947375,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:1.00:0,multi_segment_same_track:1249:combined_moderate:1.00,1249,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:1.00:1,multi_segment_same_track:1249:combined_moderate:1.00,1249,multi_segment_same_track,combined_moderate,1.0,3,1,231448,247448,14.4655,15.4655,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:1.00:2,multi_segment_same_track:1249:combined_moderate:1.00,1249,multi_segment_same_track,combined_moderate,1.0,3,2,463158,479158,28.947375,29.947375,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:2.00:0,multi_segment_same_track:1249:clean:2.00,1249,multi_segment_same_track,clean,2.0,3,0,1,32001,6.25e-05,2.0000625,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:2.00:1,multi_segment_same_track:1249:clean:2.00,1249,multi_segment_same_track,clean,2.0,3,1,223518,255518,13.969875,15.969875,False,8edbb8c65a7d1623
multi_segment_same_track:1249:clean:2.00:2,multi_segment_same_track:1249:clean:2.00,1249,multi_segment_same_track,clean,2.0,3,2,447412,479412,27.96325,29.96325,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:2.00:0,multi_segment_same_track:1249:combined_moderate:2.00,1249,multi_segment_same_track,combined_moderate,2.0,3,0,1,32001,6.25e-05,2.0000625,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:2.00:1,multi_segment_same_track:1249:combined_moderate:2.00,1249,multi_segment_same_track,combined_moderate,2.0,3,1,223518,255518,13.969875,15.969875,False,8edbb8c65a7d1623
multi_segment_same_track:1249:combined_moderate:2.00:2,multi_segment_same_track:1249:combined_moderate:2.00,1249,multi_segment_same_track,combined_moderate,2.0,3,2,447412,479412,27.96325,29.96325,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:1.00:0,multi_segment_same_track:1259:clean:1.00,1259,multi_segment_same_track,clean,1.0,3,0,23,16023,0.0014375,1.0014375,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:1.00:1,multi_segment_same_track:1259:clean:1.00,1259,multi_segment_same_track,clean,1.0,3,1,232420,248420,14.52625,15.52625,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:1.00:2,multi_segment_same_track:1259:clean:1.00,1259,multi_segment_same_track,clean,1.0,3,2,462932,478932,28.93325,29.93325,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:1.00:0,multi_segment_same_track:1259:combined_moderate:1.00,1259,multi_segment_same_track,combined_moderate,1.0,3,0,23,16023,0.0014375,1.0014375,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:1.00:1,multi_segment_same_track:1259:combined_moderate:1.00,1259,multi_segment_same_track,combined_moderate,1.0,3,1,232420,248420,14.52625,15.52625,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:1.00:2,multi_segment_same_track:1259:combined_moderate:1.00,1259,multi_segment_same_track,combined_moderate,1.0,3,2,462932,478932,28.93325,29.93325,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:2.00:0,multi_segment_same_track:1259:clean:2.00,1259,multi_segment_same_track,clean,2.0,3,0,386,32386,0.024125,2.024125,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:2.00:1,multi_segment_same_track:1259:clean:2.00,1259,multi_segment_same_track,clean,2.0,3,1,223780,255780,13.98625,15.98625,False,8edbb8c65a7d1623
multi_segment_same_track:1259:clean:2.00:2,multi_segment_same_track:1259:clean:2.00,1259,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:2.00:0,multi_segment_same_track:1259:combined_moderate:2.00,1259,multi_segment_same_track,combined_moderate,2.0,3,0,386,32386,0.024125,2.024125,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:2.00:1,multi_segment_same_track:1259:combined_moderate:2.00,1259,multi_segment_same_track,combined_moderate,2.0,3,1,223780,255780,13.98625,15.98625,False,8edbb8c65a7d1623
multi_segment_same_track:1259:combined_moderate:2.00:2,multi_segment_same_track:1259:combined_moderate:2.00,1259,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:1.00:0,multi_segment_same_track:3624:clean:1.00,3624,multi_segment_same_track,clean,1.0,3,0,731,16731,0.0456875,1.0456875,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:1.00:1,multi_segment_same_track:3624:clean:1.00,3624,multi_segment_same_track,clean,1.0,3,1,231811,247811,14.4881875,15.4881875,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:1.00:2,multi_segment_same_track:3624:clean:1.00,3624,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:1.00:0,multi_segment_same_track:3624:combined_moderate:1.00,3624,multi_segment_same_track,combined_moderate,1.0,3,0,731,16731,0.0456875,1.0456875,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:1.00:1,multi_segment_same_track:3624:combined_moderate:1.00,3624,multi_segment_same_track,combined_moderate,1.0,3,1,231811,247811,14.4881875,15.4881875,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:1.00:2,multi_segment_same_track:3624:combined_moderate:1.00,3624,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:2.00:0,multi_segment_same_track:3624:clean:2.00,3624,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:2.00:1,multi_segment_same_track:3624:clean:2.00,3624,multi_segment_same_track,clean,2.0,3,1,224748,256748,14.04675,16.04675,False,8edbb8c65a7d1623
multi_segment_same_track:3624:clean:2.00:2,multi_segment_same_track:3624:clean:2.00,3624,multi_segment_same_track,clean,2.0,3,2,447629,479629,27.9768125,29.9768125,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:2.00:0,multi_segment_same_track:3624:combined_moderate:2.00,3624,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:2.00:1,multi_segment_same_track:3624:combined_moderate:2.00,3624,multi_segment_same_track,combined_moderate,2.0,3,1,224748,256748,14.04675,16.04675,False,8edbb8c65a7d1623
multi_segment_same_track:3624:combined_moderate:2.00:2,multi_segment_same_track:3624:combined_moderate:2.00,3624,multi_segment_same_track,combined_moderate,2.0,3,2,447629,479629,27.9768125,29.9768125,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:1.00:0,multi_segment_same_track:4108:clean:1.00,4108,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:1.00:1,multi_segment_same_track:4108:clean:1.00,4108,multi_segment_same_track,clean,1.0,3,1,231019,247019,14.4386875,15.4386875,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:1.00:2,multi_segment_same_track:4108:clean:1.00,4108,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:1.00:0,multi_segment_same_track:4108:combined_moderate:1.00,4108,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:1.00:1,multi_segment_same_track:4108:combined_moderate:1.00,4108,multi_segment_same_track,combined_moderate,1.0,3,1,231019,247019,14.4386875,15.4386875,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:1.00:2,multi_segment_same_track:4108:combined_moderate:1.00,4108,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:2.00:0,multi_segment_same_track:4108:clean:2.00,4108,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:2.00:1,multi_segment_same_track:4108:clean:2.00,4108,multi_segment_same_track,clean,2.0,3,1,224206,256206,14.012875,16.012875,False,8edbb8c65a7d1623
multi_segment_same_track:4108:clean:2.00:2,multi_segment_same_track:4108:clean:2.00,4108,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:2.00:0,multi_segment_same_track:4108:combined_moderate:2.00,4108,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:2.00:1,multi_segment_same_track:4108:combined_moderate:2.00,4108,multi_segment_same_track,combined_moderate,2.0,3,1,224206,256206,14.012875,16.012875,False,8edbb8c65a7d1623
multi_segment_same_track:4108:combined_moderate:2.00:2,multi_segment_same_track:4108:combined_moderate:2.00,4108,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:1.00:0,multi_segment_same_track:7373:clean:1.00,7373,multi_segment_same_track,clean,1.0,3,0,146,16146,0.009125,1.009125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:1.00:1,multi_segment_same_track:7373:clean:1.00,7373,multi_segment_same_track,clean,1.0,3,1,232434,248434,14.527125,15.527125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:1.00:2,multi_segment_same_track:7373:clean:1.00,7373,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:1.00:0,multi_segment_same_track:7373:combined_moderate:1.00,7373,multi_segment_same_track,combined_moderate,1.0,3,0,146,16146,0.009125,1.009125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:1.00:1,multi_segment_same_track:7373:combined_moderate:1.00,7373,multi_segment_same_track,combined_moderate,1.0,3,1,232434,248434,14.527125,15.527125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:1.00:2,multi_segment_same_track:7373:combined_moderate:1.00,7373,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:2.00:0,multi_segment_same_track:7373:clean:2.00,7373,multi_segment_same_track,clean,2.0,3,0,370,32370,0.023125,2.023125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:2.00:1,multi_segment_same_track:7373:clean:2.00,7373,multi_segment_same_track,clean,2.0,3,1,223021,255021,13.9388125,15.9388125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:clean:2.00:2,multi_segment_same_track:7373:clean:2.00,7373,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:2.00:0,multi_segment_same_track:7373:combined_moderate:2.00,7373,multi_segment_same_track,combined_moderate,2.0,3,0,370,32370,0.023125,2.023125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:2.00:1,multi_segment_same_track:7373:combined_moderate:2.00,7373,multi_segment_same_track,combined_moderate,2.0,3,1,223021,255021,13.9388125,15.9388125,False,8edbb8c65a7d1623
multi_segment_same_track:7373:combined_moderate:2.00:2,multi_segment_same_track:7373:combined_moderate:2.00,7373,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:1.00:0,multi_segment_same_track:7374:clean:1.00,7374,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:1.00:1,multi_segment_same_track:7374:clean:1.00,7374,multi_segment_same_track,clean,1.0,3,1,232105,248105,14.5065625,15.5065625,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:1.00:2,multi_segment_same_track:7374:clean:1.00,7374,multi_segment_same_track,clean,1.0,3,2,463624,479624,28.9765,29.9765,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:1.00:0,multi_segment_same_track:7374:combined_moderate:1.00,7374,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:1.00:1,multi_segment_same_track:7374:combined_moderate:1.00,7374,multi_segment_same_track,combined_moderate,1.0,3,1,232105,248105,14.5065625,15.5065625,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:1.00:2,multi_segment_same_track:7374:combined_moderate:1.00,7374,multi_segment_same_track,combined_moderate,1.0,3,2,463624,479624,28.9765,29.9765,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:2.00:0,multi_segment_same_track:7374:clean:2.00,7374,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:2.00:1,multi_segment_same_track:7374:clean:2.00,7374,multi_segment_same_track,clean,2.0,3,1,224141,256141,14.0088125,16.0088125,False,8edbb8c65a7d1623
multi_segment_same_track:7374:clean:2.00:2,multi_segment_same_track:7374:clean:2.00,7374,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:2.00:0,multi_segment_same_track:7374:combined_moderate:2.00,7374,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:2.00:1,multi_segment_same_track:7374:combined_moderate:2.00,7374,multi_segment_same_track,combined_moderate,2.0,3,1,224141,256141,14.0088125,16.0088125,False,8edbb8c65a7d1623
multi_segment_same_track:7374:combined_moderate:2.00:2,multi_segment_same_track:7374:combined_moderate:2.00,7374,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
