record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
short_offcenter:892:noise:2.00:0,short_offcenter:892:noise:2.00,892,short_offcenter,noise,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4
short_offcenter:892:pitch:2.00:0,short_offcenter:892:pitch:2.00,892,short_offcenter,pitch,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4
short_offcenter:892:time:2.00:0,short_offcenter:892:time:2.00,892,short_offcenter,time,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4
short_offcenter:892:lowpass:2.00:0,short_offcenter:892:lowpass:2.00,892,short_offcenter,lowpass,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4
short_offcenter:892:highpass:2.00:0,short_offcenter:892:highpass:2.00,892,short_offcenter,highpass,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4
short_offcenter:892:clean:3.00:0,short_offcenter:892:clean:3.00,892,short_offcenter,clean,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:892:noise:3.00:0,short_offcenter:892:noise:3.00,892,short_offcenter,noise,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:892:pitch:3.00:0,short_offcenter:892:pitch:3.00,892,short_offcenter,pitch,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:892:time:3.00:0,short_offcenter:892:time:3.00,892,short_offcenter,time,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:892:lowpass:3.00:0,short_offcenter:892:lowpass:3.00,892,short_offcenter,lowpass,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:892:highpass:3.00:0,short_offcenter:892:highpass:3.00,892,short_offcenter,highpass,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:clean:1.00:0,short_offcenter:1066:clean:1.00,1066,short_offcenter,clean,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:noise:1.00:0,short_offcenter:1066:noise:1.00,1066,short_offcenter,noise,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:pitch:1.00:0,short_offcenter:1066:pitch:1.00,1066,short_offcenter,pitch,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:time:1.00:0,short_offcenter:1066:time:1.00,1066,short_offcenter,time,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:lowpass:1.00:0,short_offcenter:1066:lowpass:1.00,1066,short_offcenter,lowpass,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:highpass:1.00:0,short_offcenter:1066:highpass:1.00,1066,short_offcenter,highpass,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:clean:2.00:0,short_offcenter:1066:clean:2.00,1066,short_offcenter,clean,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:noise:2.00:0,short_offcenter:1066:noise:2.00,1066,short_offcenter,noise,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:pitch:2.00:0,short_offcenter:1066:pitch:2.00,1066,short_offcenter,pitch,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:time:2.00:0,short_offcenter:1066:time:2.00,1066,short_offcenter,time,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:lowpass:2.00:0,short_offcenter:1066:lowpass:2.00,1066,short_offcenter,lowpass,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:highpass:2.00:0,short_offcenter:1066:highpass:2.00,1066,short_offcenter,highpass,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:clean:3.00:0,short_offcenter:1066:clean:3.00,1066,short_offcenter,clean,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:noise:3.00:0,short_offcenter:1066:noise:3.00,1066,short_offcenter,noise,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:pitch:3.00:0,short_offcenter:1066:pitch:3.00,1066,short_offcenter,pitch,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:time:3.00:0,short_offcenter:1066:time:3.00,1066,short_offcenter,time,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:lowpass:3.00:0,short_offcenter:1066:lowpass:3.00,1066,short_offcenter,lowpass,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1066:highpass:3.00:0,short_offcenter:1066:highpass:3.00,1066,short_offcenter,highpass,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:clean:1.00:0,short_offcenter:1069:clean:1.00,1069,short_offcenter,clean,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:noise:1.00:0,short_offcenter:1069:noise:1.00,1069,short_offcenter,noise,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:pitch:1.00:0,short_offcenter:1069:pitch:1.00,1069,short_offcenter,pitch,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:time:1.00:0,short_offcenter:1069:time:1.00,1069,short_offcenter,time,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:lowpass:1.00:0,short_offcenter:1069:lowpass:1.00,1069,short_offcenter,lowpass,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:highpass:1.00:0,short_offcenter:1069:highpass:1.00,1069,short_offcenter,highpass,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:clean:2.00:0,short_offcenter:1069:clean:2.00,1069,short_offcenter,clean,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:noise:2.00:0,short_offcenter:1069:noise:2.00,1069,short_offcenter,noise,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:pitch:2.00:0,short_offcenter:1069:pitch:2.00,1069,short_offcenter,pitch,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:time:2.00:0,short_offcenter:1069:time:2.00,1069,short_offcenter,time,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:lowpass:2.00:0,short_offcenter:1069:lowpass:2.00,1069,short_offcenter,lowpass,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:highpass:2.00:0,short_offcenter:1069:highpass:2.00,1069,short_offcenter,highpass,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:clean:3.00:0,short_offcenter:1069:clean:3.00,1069,short_offcenter,clean,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:noise:3.00:0,short_offcenter:1069:noise:3.00,1069,short_offcenter,noise,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:pitch:3.00:0,short_offcenter:1069:pitch:3.00,1069,short_offcenter,pitch,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:time:3.00:0,short_offcenter:1069:time:3.00,1069,short_offcenter,time,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:lowpass:3.00:0,short_offcenter:1069:lowpass:3.00,1069,short_offcenter,lowpass,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1069:highpass:3.00:0,short_offcenter:1069:highpass:3.00,1069,short_offcenter,highpass,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:clean:1.00:0,short_offcenter:1073:clean:1.00,1073,short_offcenter,clean,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:noise:1.00:0,short_offcenter:1073:noise:1.00,1073,short_offcenter,noise,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:pitch:1.00:0,short_offcenter:1073:pitch:1.00,1073,short_offcenter,pitch,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:time:1.00:0,short_offcenter:1073:time:1.00,1073,short_offcenter,time,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:lowpass:1.00:0,short_offcenter:1073:lowpass:1.00,1073,short_offcenter,lowpass,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:highpass:1.00:0,short_offcenter:1073:highpass:1.00,1073,short_offcenter,highpass,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:clean:2.00:0,short_offcenter:1073:clean:2.00,1073,short_offcenter,clean,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:noise:2.00:0,short_offcenter:1073:noise:2.00,1073,short_offcenter,noise,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:pitch:2.00:0,short_offcenter:1073:pitch:2.00,1073,short_offcenter,pitch,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:time:2.00:0,short_offcenter:1073:time:2.00,1073,short_offcenter,time,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:lowpass:2.00:0,short_offcenter:1073:lowpass:2.00,1073,short_offcenter,lowpass,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:highpass:2.00:0,short_offcenter:1073:highpass:2.00,1073,short_offcenter,highpass,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:clean:3.00:0,short_offcenter:1073:clean:3.00,1073,short_offcenter,clean,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:noise:3.00:0,short_offcenter:1073:noise:3.00,1073,short_offcenter,noise,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:pitch:3.00:0,short_offcenter:1073:pitch:3.00,1073,short_offcenter,pitch,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:time:3.00:0,short_offcenter:1073:time:3.00,1073,short_offcenter,time,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:lowpass:3.00:0,short_offcenter:1073:lowpass:3.00,1073,short_offcenter,lowpass,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1073:highpass:3.00:0,short_offcenter:1073:highpass:3.00,1073,short_offcenter,highpass,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:clean:1.00:0,short_offcenter:1075:clean:1.00,1075,short_offcenter,clean,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:noise:1.00:0,short_offcenter:1075:noise:1.00,1075,short_offcenter,noise,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:pitch:1.00:0,short_offcenter:1075:pitch:1.00,1075,short_offcenter,pitch,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:time:1.00:0,short_offcenter:1075:time:1.00,1075,short_offcenter,time,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:lowpass:1.00:0,short_offcenter:1075:lowpass:1.00,1075,short_offcenter,lowpass,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:highpass:1.00:0,short_offcenter:1075:highpass:1.00,1075,short_offcenter,highpass,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:clean:2.00:0,short_offcenter:1075:clean:2.00,1075,short_offcenter,clean,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:noise:2.00:0,short_offcenter:1075:noise:2.00,1075,short_offcenter,noise,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:pitch:2.00:0,short_offcenter:1075:pitch:2.00,1075,short_offcenter,pitch,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:time:2.00:0,short_offcenter:1075:time:2.00,1075,short_offcenter,time,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:lowpass:2.00:0,short_offcenter:1075:lowpass:2.00,1075,short_offcenter,lowpass,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:highpass:2.00:0,short_offcenter:1075:highpass:2.00,1075,short_offcenter,highpass,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:clean:3.00:0,short_offcenter:1075:clean:3.00,1075,short_offcenter,clean,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:noise:3.00:0,short_offcenter:1075:noise:3.00,1075,short_offcenter,noise,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:pitch:3.00:0,short_offcenter:1075:pitch:3.00,1075,short_offcenter,pitch,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:time:3.00:0,short_offcenter:1075:time:3.00,1075,short_offcenter,time,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:lowpass:3.00:0,short_offcenter:1075:lowpass:3.00,1075,short_offcenter,lowpass,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1075:highpass:3.00:0,short_offcenter:1075:highpass:3.00,1075,short_offcenter,highpass,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:clean:1.00:0,short_offcenter:1249:clean:1.00,1249,short_offcenter,clean,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:noise:1.00:0,short_offcenter:1249:noise:1.00,1249,short_offcenter,noise,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:pitch:1.00:0,short_offcenter:1249:pitch:1.00,1249,short_offcenter,pitch,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:time:1.00:0,short_offcenter:1249:time:1.00,1249,short_offcenter,time,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:lowpass:1.00:0,short_offcenter:1249:lowpass:1.00,1249,short_offcenter,lowpass,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:highpass:1.00:0,short_offcenter:1249:highpass:1.00,1249,short_offcenter,highpass,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:clean:2.00:0,short_offcenter:1249:clean:2.00,1249,short_offcenter,clean,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:noise:2.00:0,short_offcenter:1249:noise:2.00,1249,short_offcenter,noise,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:pitch:2.00:0,short_offcenter:1249:pitch:2.00,1249,short_offcenter,pitch,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:time:2.00:0,short_offcenter:1249:time:2.00,1249,short_offcenter,time,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:lowpass:2.00:0,short_offcenter:1249:lowpass:2.00,1249,short_offcenter,lowpass,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:highpass:2.00:0,short_offcenter:1249:highpass:2.00,1249,short_offcenter,highpass,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:clean:3.00:0,short_offcenter:1249:clean:3.00,1249,short_offcenter,clean,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:noise:3.00:0,short_offcenter:1249:noise:3.00,1249,short_offcenter,noise,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:pitch:3.00:0,short_offcenter:1249:pitch:3.00,1249,short_offcenter,pitch,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:time:3.00:0,short_offcenter:1249:time:3.00,1249,short_offcenter,time,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:lowpass:3.00:0,short_offcenter:1249:lowpass:3.00,1249,short_offcenter,lowpass,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1249:highpass:3.00:0,short_offcenter:1249:highpass:3.00,1249,short_offcenter,highpass,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:clean:1.00:0,short_offcenter:1259:clean:1.00,1259,short_offcenter,clean,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:noise:1.00:0,short_offcenter:1259:noise:1.00,1259,short_offcenter,noise,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:pitch:1.00:0,short_offcenter:1259:pitch:1.00,1259,short_offcenter,pitch,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:time:1.00:0,short_offcenter:1259:time:1.00,1259,short_offcenter,time,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:lowpass:1.00:0,short_offcenter:1259:lowpass:1.00,1259,short_offcenter,lowpass,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:highpass:1.00:0,short_offcenter:1259:highpass:1.00,1259,short_offcenter,highpass,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:clean:2.00:0,short_offcenter:1259:clean:2.00,1259,short_offcenter,clean,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:noise:2.00:0,short_offcenter:1259:noise:2.00,1259,short_offcenter,noise,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:pitch:2.00:0,short_offcenter:1259:pitch:2.00,1259,short_offcenter,pitch,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:time:2.00:0,short_offcenter:1259:time:2.00,1259,short_offcenter,time,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:lowpass:2.00:0,short_offcenter:1259:lowpass:2.00,1259,short_offcenter,lowpass,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:highpass:2.00:0,short_offcenter:1259:highpass:2.00,1259,short_offcenter,highpass,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:clean:3.00:0,short_offcenter:1259:clean:3.00,1259,short_offcenter,clean,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:noise:3.00:0,short_offcenter:1259:noise:3.00,1259,short_offcenter,noise,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:pitch:3.00:0,short_offcenter:1259:pitch:3.00,1259,short_offcenter,pitch,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:time:3.00:0,short_offcenter:1259:time:3.00,1259,short_offcenter,time,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:lowpass:3.00:0,short_offcenter:1259:lowpass:3.00,1259,short_offcenter,lowpass,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:1259:highpass:3.00:0,short_offcenter:1259:highpass:3.00,1259,short_offcenter,highpass,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:clean:1.00:0,short_offcenter:3624:clean:1.00,3624,short_offcenter,clean,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:noise:1.00:0,short_offcenter:3624:noise:1.00,3624,short_offcenter,noise,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:pitch:1.00:0,short_offcenter:3624:pitch:1.00,3624,short_offcenter,pitch,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:time:1.00:0,short_offcenter:3624:time:1.00,3624,short_offcenter,time,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:lowpass:1.00:0,short_offcenter:3624:lowpass:1.00,3624,short_offcenter,lowpass,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:highpass:1.00:0,short_offcenter:3624:highpass:1.00,3624,short_offcenter,highpass,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:clean:2.00:0,short_offcenter:3624:clean:2.00,3624,short_offcenter,clean,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:noise:2.00:0,short_offcenter:3624:noise:2.00,3624,short_offcenter,noise,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:pitch:2.00:0,short_offcenter:3624:pitch:2.00,3624,short_offcenter,pitch,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:time:2.00:0,short_offcenter:3624:time:2.00,3624,short_offcenter,time,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:lowpass:2.00:0,short_offcenter:3624:lowpass:2.00,3624,short_offcenter,lowpass,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:highpass:2.00:0,short_offcenter:3624:highpass:2.00,3624,short_offcenter,highpass,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:clean:3.00:0,short_offcenter:3624:clean:3.00,3624,short_offcenter,clean,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:noise:3.00:0,short_offcenter:3624:noise:3.00,3624,short_offcenter,noise,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:pitch:3.00:0,short_offcenter:3624:pitch:3.00,3624,short_offcenter,pitch,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:time:3.00:0,short_offcenter:3624:time:3.00,3624,short_offcenter,time,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4
short_offcenter:3624:lowpass:3.00:0,short_offcenter:3624:lowpass:3.00,3624,short_offcenter,lowpass,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4
